tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
102,20757.990234375,2,940.5016479492188,2,0.36535903811454773,0.36535903811454773,-0.00010648362643905784,1000.0,-0.05949835205078125
103,20783.6796875,2,939.3377075195312,2,0.3611904978752136,0.3611904978752136,-0.0012375740459631412,1000.0,-0.06066229248046875
104,20877.470703125,2,935.0987548828125,2,0.3532271683216095,0.3532271683216095,-0.004512703581241673,1000.0,-0.0649012451171875
105,20900.66015625,2,934.0601196289062,2,0.35911184549331665,0.35911184549331665,-0.0011107225290193368,1000.0,-0.06593988037109375
106,20989.970703125,2,930.0687866210938,2,0.350179523229599,0.350179523229599,-0.004273100760792792,1000.0,-0.06993121337890625
107,20954.919921875,2,931.6218872070312,2,0.3642290234565735,0.3642290234565735,0.00166987711906752,1000.0,-0.06837811279296875
108,20767.05078125,2,939.9742431640625,2,0.4070720970630646,0.4070720970630646,0.008965392582253928,1000.0,-0.0600257568359375
109,20770.2890625,2,939.8276977539062,2,0.4046264588832855,0.4046264588832855,-0.00015590364440509763,1000.0,-0.06017230224609375
110,20672.91015625,2,944.2339477539062,2,0.41249004006385803,0.41249004006385803,0.004688359377501339,1000.0,-0.05576605224609375
111,20719.08984375,2,942.1246948242188,2,0.4034729599952698,0.4034729599952698,-0.002233824503667603,1000.0,-0.05787530517578125
112,20698.140625,2,943.0773315429688,1,0.4039769768714905,0.4039769768714905,0.0010111577840847819,1000.0,-0.05692266845703125
113,20749.759765625,1,945.3350219726562,2,0.3854561150074005,0.3854561150074005,0.0023939610826968494,1000.0,-0.05466497802734375
114,20717.0,2,946.7329711914062,1,0.4195373058319092,0.4195373058319092,0.0014787870821000304,1000.0,-0.05326702880859375
115,20735.689453125,1,947.492431640625,2,0.3901905119419098,0.3901905119419098,0.00080219076796606,1000.0,-0.052507568359375
116,20617.7109375,2,952.7885131835938,1,0.4401443302631378,0.4401443302631378,0.005589576619412506,1000.0,-0.04721148681640625
117,20750.58984375,1,958.8338623046875,2,0.42920926213264465,0.42920926213264465,0.006344901347408394,1000.0,-0.0411661376953125
118,20732.830078125,2,959.5586547851562,1,0.4536864459514618,0.4536864459514618,0.0007559103917404997,1000.0,-0.04044134521484375
119,20722.23046875,1,958.9721069335938,2,0.422587513923645,0.422587513923645,-0.0006112683665948637,1000.0,-0.04102789306640625
120,20694.029296875,2,960.1812744140625,1,0.4455377757549286,0.4455377757549286,0.0012608995316194527,1000.0,-0.0398187255859375
121,20705.7890625,1,960.630859375,2,0.417731374502182,0.417731374502182,0.0004682292530771015,1000.0,-0.039369140625
122,20787.580078125,2,956.7401733398438,1,0.42467936873435974,0.42467936873435974,-0.004050136425647999,1000.0,-0.04325982666015625
123,20908.279296875,1,962.1996459960938,2,0.42030370235443115,0.42030370235443115,0.005706327390007759,1000.0,-0.03780035400390625
124,20869.19921875,2,963.90185546875,1,0.44866982102394104,0.44866982102394104,0.0017690813748887368,1000.0,-0.03609814453125
125,20920.23046875,1,966.1625366210938,2,0.4367775022983551,0.4367775022983551,0.002345343708509029,1000.0,-0.03383746337890625
126,20817.939453125,2,970.7900390625,2,0.4845722019672394,0.4845722019672394,0.004789569317797948,1000.0,-0.0292099609375
127,20870.150390625,2,968.3552856445312,2,0.47706687450408936,0.47706687450408936,-0.0025080123610662364,1000.0,-0.03164471435546875
128,20905.689453125,2,966.706298828125,2,0.4731370508670807,0.4731370508670807,-0.0017028737704557484,1000.0,-0.033293701171875
129,20900.619140625,2,966.9407958984375,2,0.4731290638446808,0.4731290638446808,0.00024257323097698347,1000.0,-0.0330592041015625
130,20911.26953125,2,966.4480590820312,2,0.4741455614566803,0.4741455614566803,-0.0005095832324960581,1000.0,-0.03355194091796875
131,20871.5,2,968.2861328125,2,0.47322043776512146,0.47322043776512146,0.0019018856866603873,1000.0,-0.0317138671875
132,20966.580078125,2,963.8750610351562,2,0.45613613724708557,0.45613613724708557,-0.004555545750233203,1000.0,-0.03612493896484375
133,21182.869140625,2,953.9318237304688,2,0.4222204089164734,0.4222204089164734,-0.010315898508681087,1000.0,-0.04606817626953125
134,21209.310546875,2,952.7410888671875,2,0.4201715886592865,0.4201715886592865,-0.0012482389555101836,1000.0,-0.0472589111328125
135,21075.6796875,2,958.743896484375,2,0.44764435291290283,0.44764435291290283,0.00630056548135749,1000.0,-0.041256103515625
136,21148.990234375,2,955.408935546875,2,0.43091773986816406,0.43091773986816406,-0.003478469015269825,1000.0,-0.044591064453125
137,21187.16015625,2,953.6845703125,2,0.4292498230934143,0.4292498230934143,-0.001804845203156935,1000.0,-0.0463154296875
138,21149.80078125,2,955.3662719726562,2,0.4357556700706482,0.4357556700706482,0.0017633730402131231,1000.0,-0.04463372802734375
139,21109.23046875,2,957.1988525390625,2,0.43938061594963074,0.43938061594963074,0.001918196842580988,1000.0,-0.0428011474609375
140,20747.69921875,2,973.5924682617188,2,0.4980315864086151,0.4980315864086151,0.01712665626287646,1000.0,-0.02640753173828125
141,20824.080078125,2,970.0082397460938,2,0.48949557542800903,0.48949557542800903,-0.0036814464290427784,1000.0,-0.02999176025390625
142,20850.6796875,2,968.7692260742188,2,0.48067256808280945,0.48067256808280945,-0.001277322832019756,1000.0,-0.03123077392578125
143,20817.560546875,2,970.3079833984375,2,0.4849223792552948,0.4849223792552948,0.0015883631341742088,1000.0,-0.0296920166015625
144,20787.5390625,2,971.7072143554688,2,0.5112027525901794,0.5112027525901794,0.001442048278455399,1000.0,-0.02829278564453125
145,20827.470703125,2,969.8406372070312,2,0.48818308115005493,0.48818308115005493,-0.001920925481319613,1000.0,-0.03015936279296875
146,20860.6796875,2,968.2942504882812,2,0.4683302044868469,0.4683302044868469,-0.001594475070876955,1000.0,-0.03170574951171875
147,20994.169921875,2,962.0979614257812,1,0.43505051732063293,0.43505051732063293,-0.006399179856097836,1000.0,-0.03790203857421875
148,20998.5,1,962.2001342773438,1,0.41050413250923157,0.41050413250923157,0.00010619797116206975,1000.0,-0.03779986572265625
149,21103.990234375,1,967.033935546875,1,0.4338722825050354,0.4338722825050354,0.005023696315695991,1000.0,-0.032966064453125
150,21281.970703125,1,975.1893920898438,2,0.4754979908466339,0.4754979908466339,0.008433475024179682,1000.0,-0.02481060791015625
151,21308.5703125,2,973.873046875,2,0.5035514235496521,0.5035514235496521,-0.0013498354530117052,1000.0,-0.026126953125
152,21292.0,2,974.6303100585938,2,0.517216145992279,0.517216145992279,0.0007775789524349097,1000.0,-0.02536968994140625
153,21132.359375,2,981.937744140625,2,0.5123624205589294,0.5123624205589294,0.007497647063317681,1000.0,-0.018062255859375
154,21185.890625,2,979.4503784179688,2,0.4995672106742859,0.4995672106742859,-0.0025331195765706527,1000.0,-0.02054962158203125
155,21185.650390625,2,979.4614868164062,2,0.5043601393699646,0.5043601393699646,1.1341461172875711e-05,1000.0,-0.02053851318359375
156,21109.51953125,2,982.9812622070312,2,0.5278155207633972,0.5278155207633972,0.003593582226561587,1000.0,-0.01701873779296875
157,21041.30078125,2,986.1578979492188,2,0.5353752374649048,0.5353752374649048,0.003231634075155476,1000.0,-0.01384210205078125
158,21102.130859375,2,983.306884765625,2,0.5180969834327698,0.5180969834327698,-0.002891031131548649,1000.0,-0.016693115234375
159,21124.5703125,2,982.2612915039062,1,0.5044826865196228,0.5044826865196228,-0.0010633437820055658,1000.0,-0.01773870849609375
160,21159.2890625,1,983.7774047851562,1,0.487328439950943,0.487328439950943,0.0015434928509996393,1000.0,-0.01622259521484375
161,21151.2109375,1,983.40185546875,1,0.4747645854949951,0.4747645854949951,-0.0003817421650259556,1000.0,-0.01659814453125
162,21075.26953125,1,979.8710327148438,1,0.4585358202457428,0.4585358202457428,-0.0035904170144394065,1000.0,-0.02012896728515625
163,21133.650390625,1,982.5853271484375,1,0.46819406747817993,0.46819406747817993,0.002770052734463846,1000.0,-0.0174146728515625
164,21200.94921875,1,985.7142944335938,1,0.4832249879837036,0.4832249879837036,0.0031844229693891446,1000.0,-0.01428570556640625
165,21174.919921875,1,984.5040893554688,1,0.48334985971450806,0.48334985971450806,-0.0012277442712955722,1000.0,-0.01549591064453125
166,21129.689453125,1,982.401123046875,1,0.4939614236354828,0.4939614236354828,-0.002136066605848752,1000.0,-0.017598876953125
167,21219.75,1,986.5884399414062,1,0.5223200917243958,0.5223200917243958,0.004262329099893991,1000.0,-0.01341156005859375
168,21252.23046875,1,988.0985717773438,1,0.5320354104042053,0.5320354104042053,0.0015306603795470775,1000.0,-0.01190142822265625
169,21235.0703125,1,987.3007202148438,1,0.526391863822937,0.526391863822937,-0.0008074615076761882,1000.0,-0.01269927978515625
170,21281.66015625,1,989.4669189453125,1,0.5318266749382019,0.5318266749382019,0.0021940617342985913,1000.0,-0.0105330810546875
171,21176.060546875,1,984.55712890625,2,0.5102633237838745,0.5102633237838745,-0.00496205577473563,1000.0,-0.01544287109375
172,21162.919921875,2,985.0697021484375,2,0.5194035172462463,0.5194035172462463,0.0005206130016619515,1000.0,-0.0149302978515625
173,21220.779296875,2,982.3765258789062,2,0.511111855506897,0.511111855506897,-0.002733995638742548,1000.0,-0.01762347412109375
174,21362.890625,2,975.7977294921875,2,0.4929085075855255,0.4929085075855255,-0.0066968175779983374,1000.0,-0.0242022705078125
175,21336.4609375,2,977.0049438476562,2,0.4925557076931,0.4925557076931,0.0012371563480650938,1000.0,-0.02299505615234375
176,21390.439453125,2,974.5332641601562,2,0.48367735743522644,0.48367735743522644,-0.002529853818104555,1000.0,-0.02546673583984375
177,21312.630859375,2,978.0781860351562,2,0.4895974099636078,0.4895974099636078,0.00363755861946391,1000.0,-0.02192181396484375
178,21232.380859375,2,981.760986328125,2,0.5008434653282166,0.5008434653282166,0.003765343451629155,1000.0,-0.018239013671875
179,21134.810546875,2,986.2725830078125,2,0.5149986147880554,0.5149986147880554,0.0045954124705660515,1000.0,-0.0137274169921875
180,21202.970703125,2,983.091796875,1,0.5053460597991943,0.5053460597991943,-0.0032250578466980206,1000.0,-0.016908203125
181,21243.9609375,1,984.8939819335938,1,0.49274173378944397,0.49274173378944397,0.0018331808528180282,1000.0,-0.01510601806640625
182,21292.560546875,1,987.1471557617188,1,0.5020509958267212,0.5020509958267212,0.002287732354401717,1000.0,-0.01285284423828125
183,21258.5390625,1,985.5698852539062,1,0.4974694848060608,0.4974694848060608,-0.0015978068706437032,1000.0,-0.01443011474609375
184,21279.609375,1,986.5466918945312,1,0.5035260915756226,0.5035260915756226,0.0009911084492737476,1000.0,-0.01345330810546875
185,21311.330078125,1,988.017333984375,1,0.5124799013137817,0.5124799013137817,0.0014906968944568,1000.0,-0.011982666015625
186,21261.759765625,1,985.7191772460938,1,0.5040181875228882,0.5040181875228882,-0.00232602876410426,1000.0,-0.01428082275390625
187,21307.939453125,1,987.8601684570312,1,0.5124500393867493,0.5124500393867493,0.0021720092906369892,1000.0,-0.01213983154296875
188,21249.310546875,1,985.1420288085938,1,0.5050222277641296,0.5050222277641296,-0.0027515429159200577,1000.0,-0.01485797119140625
189,21230.08984375,1,984.2509155273438,1,0.5027116537094116,0.5027116537094116,-0.0009045531052286337,1000.0,-0.01574908447265625
190,21183.830078125,1,982.1062622070312,1,0.48985758423805237,0.48985758423805237,-0.00217897010455248,1000.0,-0.01789373779296875
191,21204.669921875,1,983.0723876953125,1,0.49391016364097595,0.49391016364097595,0.0009837280602509324,1000.0,-0.0169276123046875
192,21259.1796875,1,985.5994873046875,1,0.5067314505577087,0.5067314505577087,0.0025706139659760208,1000.0,-0.0144005126953125
193,21403.310546875,1,992.2815551757812,1,0.5369539856910706,0.5369539856910706,0.006779699012797957,1000.0,-0.00771844482421875
194,21424.30078125,1,993.2546997070312,1,0.5389324426651001,0.5389324426651001,0.000980714119066306,1000.0,-0.00674530029296875
195,21042.73046875,1,975.564697265625,1,0.4558047354221344,0.4558047354221344,-0.017810137164842033,1000.0,-0.024435302734375
196,20845.470703125,1,966.4194946289062,1,0.4066789150238037,0.4066789150238037,-0.009374265655933911,1000.0,-0.03358050537109375
197,20887.849609375,1,968.3842163085938,1,0.42820221185684204,0.42820221185684204,0.002032990529068357,1000.0,-0.03161578369140625
198,20936.830078125,1,970.655029296875,1,0.44995546340942383,0.44995546340942383,0.002344950433968762,1000.0,-0.029344970703125
199,20906.5390625,1,969.2506713867188,1,0.4541882276535034,0.4541882276535034,-0.001446814643482064,1000.0,-0.03074932861328125
200,20732.599609375,1,961.1866455078125,1,0.39121684432029724,0.39121684432029724,-0.008319855860784653,1000.0,-0.0388133544921875
201,20780.359375,1,963.4008178710938,1,0.3976815640926361,0.3976815640926361,0.002303582112412217,1000.0,-0.03659918212890625
202,20805.80078125,1,964.5802612304688,1,0.39789772033691406,0.39789772033691406,0.0012242499046049016,1000.0,-0.03541973876953125
203,20677.470703125,1,958.6307373046875,1,0.36560532450675964,0.36560532450675964,-0.006167992612861162,1000.0,-0.0413692626953125
204,20694.009765625,1,959.3975219726562,1,0.3687518537044525,0.3687518537044525,0.0007998749029523022,1000.0,-0.04060247802734375
205,20716.94921875,1,960.4610595703125,1,0.37352821230888367,0.37352821230888367,0.0011085473677996394,1000.0,-0.0395389404296875
206,20763.66015625,1,962.6266479492188,1,0.37648528814315796,0.37648528814315796,0.0022547383439730506,1000.0,-0.03737335205078125
207,20748.0390625,1,961.9024047851562,1,0.37419041991233826,0.37419041991233826,-0.0007523614327583639,1000.0,-0.03809759521484375
208,20810.1796875,1,964.7833251953125,1,0.38575801253318787,0.38575801253318787,0.002995023607202274,1000.0,-0.0352166748046875
209,20814.8203125,1,964.99853515625,1,0.38920271396636963,0.38920271396636963,0.00022306558925433428,1000.0,-0.03500146484375
210,20828.58984375,1,965.6369018554688,1,0.40734073519706726,0.40734073519706726,0.0006615208997342581,1000.0,-0.03436309814453125
211,20818.94921875,1,965.1900024414062,1,0.4095636010169983,0.4095636010169983,-0.00046280275039589647,1000.0,-0.03480999755859375
212,20769.060546875,1,962.8771362304688,1,0.4018670320510864,0.4018670320510864,-0.002396280737561707,1000.0,-0.03712286376953125
213,20795.390625,1,964.0978393554688,1,0.389729380607605,0.389729380607605,0.0012677662383582256,1000.0,-0.03590216064453125
214,20796.470703125,1,964.14794921875,1,0.39094215631484985,0.39094215631484985,5.197591077976682e-05,1000.0,-0.03585205078125
215,20743.720703125,1,961.702392578125,1,0.3804076015949249,0.3804076015949249,-0.002536495195168631,1000.0,-0.038297607421875
216,20727.029296875,1,960.9285278320312,1,0.3718282878398895,0.3718282878398895,-0.0008046821470613086,1000.0,-0.03907147216796875
217,20776.94921875,1,963.242919921875,1,0.3814021646976471,0.3814021646976471,0.0024084955569643185,1000.0,-0.036757080078125
218,20799.400390625,1,964.2838134765625,1,0.39807164669036865,0.39807164669036865,0.0010806137612431321,1000.0,-0.0357161865234375
219,20876.439453125,1,967.85546875,1,0.4182174801826477,0.4182174801826477,0.003703946103337019,1000.0,-0.03214453125
220,20875.41015625,1,967.8077392578125,1,0.41890671849250793,0.41890671849250793,-4.931468977398268e-05,1000.0,-0.0321922607421875
221,20841.16015625,1,966.2198486328125,1,0.4103860855102539,0.4103860855102539,-0.0016407087488448102,1000.0,-0.0337801513671875
222,20977.73046875,1,972.5514526367188,1,0.4236926734447479,0.4236926734447479,0.0065529641239159275,1000.0,-0.02744854736328125
223,21090.94921875,1,977.8004150390625,1,0.4440922737121582,0.4440922737121582,0.005397105097229682,1000.0,-0.0221995849609375
224,21102.439453125,1,978.3331298828125,1,0.451726496219635,0.451726496219635,0.0005448093860020986,1000.0,-0.0216668701171875
225,20932.98046875,1,970.476806640625,1,0.4155017137527466,0.4155017137527466,-0.008030315035052027,1000.0,-0.029523193359375
226,21065.23046875,1,976.6080322265625,1,0.4275795817375183,0.4275795817375183,0.006317745611212677,1000.0,-0.0233919677734375
227,21071.58984375,1,976.90283203125,1,0.4309556782245636,0.4309556782245636,0.0003018609257343652,1000.0,-0.02309716796875
228,21054.740234375,1,976.1216430664062,1,0.43728551268577576,0.43728551268577576,-0.0007996588189016496,1000.0,-0.02387835693359375
229,21117.279296875,1,979.0210571289062,1,0.45506033301353455,0.45506033301353455,0.0029703409232806344,1000.0,-0.02097894287109375
230,21079.66015625,1,977.2769775390625,1,0.46605822443962097,0.46605822443962097,-0.0017814525817845261,1000.0,-0.0227230224609375
231,21087.740234375,1,977.6515502929688,1,0.4614371657371521,0.4614371657371521,0.0003832820812472715,1000.0,-0.02234844970703125
232,20991.009765625,1,973.1669921875,1,0.44709911942481995,0.44709911942481995,-0.004587072054583086,1000.0,-0.0268330078125
233,20982.26953125,1,972.7617797851562,1,0.44355663657188416,0.44355663657188416,-0.0004163852715892702,1000.0,-0.02723822021484375
234,20943.73046875,1,970.97509765625,1,0.4423213005065918,0.4423213005065918,-0.0018367108638878138,1000.0,-0.02902490234375
235,20959.439453125,1,971.703369140625,1,0.44558167457580566,0.44558167457580566,0.0007500413616505774,1000.0,-0.028296630859375
236,20946.150390625,1,971.0872802734375,1,0.4428189694881439,0.4428189694881439,-0.0006340297736462386,1000.0,-0.0289127197265625
237,20959.169921875,1,971.6908569335938,1,0.43643051385879517,0.43643051385879517,0.0006215472825328305,1000.0,-0.02830914306640625
238,20962.16015625,1,971.8295288085938,1,0.4320160746574402,0.4320160746574402,0.0001427119273691435,1000.0,-0.02817047119140625
239,20963.509765625,1,971.89208984375,1,0.4329347014427185,0.4329347014427185,6.437449501350834e-05,1000.0,-0.02810791015625
240,21089.5390625,1,977.7349243164062,1,0.46275219321250916,0.46275219321250916,0.0060118140004572496,1000.0,-0.02226507568359375
241,21058.6796875,1,976.3042602539062,2,0.4683614671230316,0.4683614671230316,-0.0014632432849837063,1000.0,-0.02369573974609375
242,21153.970703125,2,971.788818359375,2,0.471511572599411,0.471511572599411,-0.004625035532833666,1000.0,-0.028211181640625
243,21144.76953125,2,972.2115478515625,2,0.4672527015209198,0.4672527015209198,0.0004350013955718435,1000.0,-0.0277884521484375
244,21313.2890625,2,964.4631958007812,2,0.43172886967658997,0.43172886967658997,-0.007969821041422409,1000.0,-0.03553680419921875
245,21353.609375,2,962.6386108398438,2,0.42082488536834717,0.42082488536834717,-0.0018918139840707893,1000.0,-0.03736138916015625
246,21384.490234375,2,961.2464599609375,2,0.41104674339294434,0.41104674339294434,-0.0014461822570067673,1000.0,-0.0387535400390625
247,21496.669921875,2,956.2039184570312,2,0.3924669027328491,0.3924669027328491,-0.005245836228214729,1000.0,-0.04379608154296875
248,22288.369140625,2,920.9879760742188,2,0.25884222984313965,0.25884222984313965,-0.03682890406853634,1000.0,-0.07901202392578124
249,22315.41015625,2,919.87060546875,1,0.2520919442176819,0.2520919442176819,-0.0012132303944201173,1000.0,-0.08012939453125
250,22595.080078125,1,931.3069458007812,1,0.26709580421447754,0.26709580421447754,0.01243255330047588,1000.0,-0.06869305419921876
251,22667.2109375,1,934.2799682617188,1,0.2948135435581207,0.2948135435581207,0.0031923121311858704,1000.0,-0.06572003173828125
252,22576.169921875,1,930.5275268554688,1,0.29551932215690613,0.29551932215690613,-0.004016399295418527,1000.0,-0.06947247314453125
253,22563.990234375,1,930.0255126953125,1,0.3071826696395874,0.3071826696395874,-0.0005394941532279596,1000.0,-0.0699744873046875
254,22551.05078125,1,929.4921875,1,0.31823158264160156,0.31823158264160156,-0.0005734522204309256,1000.0,-0.0705078125
255,22547.349609375,1,929.339599609375,1,0.2995460629463196,0.2995460629463196,-0.00016416263920993046,1000.0,-0.070660400390625
256,22597.9609375,1,931.4257202148438,1,0.3011743724346161,0.3011743724346161,0.0022447344397522606,1000.0,-0.06857427978515625
257,22573.98046875,1,930.4373168945312,1,0.30066248774528503,0.30066248774528503,-0.0010611724572996417,1000.0,-0.06956268310546875
258,22620.9296875,1,932.3724975585938,1,0.3105727732181549,0.3105727732181549,0.0020798614037982333,1000.0,-0.06762750244140625
259,22638.359375,1,933.0909423828125,1,0.31764426827430725,0.31764426827430725,0.0007705555731212232,1000.0,-0.0669090576171875
260,22700.630859375,1,935.6576538085938,1,0.32199209928512573,0.32199209928512573,0.0027507623417999394,1000.0,-0.06434234619140625
261,23037.490234375,1,949.5420532226562,1,0.3807135820388794,0.3807135820388794,0.014839187557057931,1000.0,-0.05045794677734375
262,22777.51953125,1,938.8267211914062,1,0.3493489921092987,0.3493489921092987,-0.011284736673729423,1000.0,-0.06117327880859375
263,22905.650390625,1,944.1079711914062,1,0.36842581629753113,0.36842581629753113,0.005625372479064028,1000.0,-0.05589202880859375
264,23039.5,1,949.6248779296875,1,0.390242338180542,0.390242338180542,0.005843512507705206,1000.0,-0.0503751220703125
265,22930.0390625,1,945.1131591796875,1,0.37339264154434204,0.37339264154434204,-0.004751053657983562,1000.0,-0.0548868408203125
266,22955.259765625,1,946.1527099609375,1,0.38302767276763916,0.38302767276763916,0.0010999220264293896,1000.0,-0.0538472900390625
267,22998.900390625,1,947.9514770507812,2,0.39821964502334595,0.39821964502334595,0.001901138231605426,1000.0,-0.05204852294921875
268,23197.44921875,2,939.6730346679688,1,0.38431763648986816,0.38431763648986816,-0.008732981152756891,1000.0,-0.06032696533203125
269,23226.650390625,1,940.761962890625,1,0.364754855632782,0.364754855632782,0.0011588373641486793,1000.0,-0.059238037109375
270,23248.51953125,1,941.647705078125,1,0.3676516115665436,0.3676516115665436,0.0009415157313317213,1000.0,-0.058352294921875
271,23270.5,1,942.5379638671875,1,0.37406909465789795,0.37406909465789795,0.0009454266009054635,1000.0,-0.0574620361328125
272,23093.380859375,1,935.364013671875,1,0.34398749470710754,0.34398749470710754,-0.007611311660994713,1000.0,-0.064635986328125
273,23204.640625,1,939.8704223632812,1,0.36701780557632446,0.36701780557632446,0.004817812771859664,1000.0,-0.06012957763671875
274,22759.7109375,1,921.8491821289062,0,0.2939070165157318,0.2939070165157318,-0.01917417529648502,1000.0,-0.07815081787109375
275,22783.55078125,0,921.7569580078125,0,0.2487538456916809,0.2487538456916809,-0.00010004252634987498,1000.0,-0.0782430419921875
276,22877.48046875,0,921.7108764648438,0,0.24272705614566803,0.24272705614566803,-4.9993159876304816e-05,1000.0,-0.07828912353515625
277,22792.130859375,0,921.664794921875,0,0.2371405065059662,0.2371405065059662,-4.999565931729233e-05,1000.0,-0.078335205078125
278,22707.640625,0,921.6187133789062,0,0.23212330043315887,0.23212330043315887,-4.9998159008191045e-05,1000.0,-0.07838128662109375
279,22758.30078125,0,921.5726318359375,0,0.23575527966022491,0.23575527966022491,-5.000065894911199e-05,1000.0,-0.0784273681640625
