tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
160,42622.98828125,0,998.2421875,0,0.3584655523300171,0.3584655523300171,-5.001217288946869e-05,1039.5272216796875,-0.03971520256389089
161,42664.6796875,0,998.1922607421875,0,0.3467347323894501,0.3467347323894501,-5.00146742320462e-05,1039.5272216796875,-0.03976323089520465
162,42748.921875,0,998.142333984375,1,0.346212774515152,0.346212774515152,-5.0017175824756954e-05,1039.5272216796875,-0.0398112592265184
163,42656.03125,1,995.8735961914062,1,0.3648698925971985,0.3648698925971985,-0.002272960193875795,1039.5272216796875,-0.04199373001290424
164,42790.3515625,1,999.009521484375,1,0.3853420615196228,0.3853420615196228,0.003148919004341222,1039.5272216796875,-0.03897704586306383
165,42838.94140625,1,1000.1439819335938,1,0.38968971371650696,0.38968971371650696,0.0011355852219838702,1039.5272216796875,-0.037885722398358725
166,42795.109375,1,999.1206665039062,1,0.3787533938884735,0.3787533938884735,-0.0010231681119643454,1039.5272216796875,-0.038870127047266334
167,42671.30859375,1,996.2303466796875,1,0.3560362458229065,0.3560362458229065,-0.0028928636160959753,1039.5272216796875,-0.041650544687074284
168,42550.08984375,1,993.4002685546875,1,0.34579384326934814,0.34579384326934814,-0.002840786906795456,1039.5272216796875,-0.04437301127186184
169,42646.37890625,1,995.6482543945312,1,0.36021488904953003,0.36021488904953003,0.002262920507475119,1039.5272216796875,-0.04221050336157219
170,42661.7109375,1,996.0062255859375,1,0.36768263578414917,0.36768263578414917,0.0003595357997427939,1039.5272216796875,-0.04186614374891305
171,42477.66015625,1,991.7092895507812,1,0.348625510931015,0.348625510931015,-0.004314165840307305,1039.5272216796875,-0.04599969210199339
172,42217.03125,1,985.62451171875,1,0.3134627938270569,0.3134627938270569,-0.006135646702258413,1039.5272216796875,-0.05185310094510127
173,42110.828125,1,983.14501953125,1,0.2934292256832123,0.2934292256832123,-0.00251565597042247,1039.5272216796875,-0.054238312352546274
174,42174.6484375,1,984.635009765625,1,0.29338011145591736,0.29338011145591736,0.0015155345394368691,1039.5272216796875,-0.0528049778488404
175,42238.30859375,1,986.1212158203125,1,0.30103832483291626,0.30103832483291626,0.001509397939284396,1039.5272216796875,-0.051375283634305005
176,42083.46875,1,982.5062255859375,1,0.2695446312427521,0.2695446312427521,-0.0036658680255325926,1039.5272216796875,-0.05485281665025992
