tick,price,position,balance,action,mcts_value,nn_value,returns,cum_max,drawdown
156,100120.578125,0,995.2113821607438,0,0.5688506364822388,0.5688506364822388,-4.999999999999449e-05,1000.0,-0.004788617839256176
157,101659.796875,0,995.1616215916358,0,0.5648998022079468,0.5648998022079468,-4.999999999999449e-05,1000.0,-0.004838378408364178
158,101100.0,0,995.1118635105562,0,0.5620114803314209,0.5620114803314209,-4.999999999999449e-05,1000.0,-0.00488813648944381
159,101051.7265625,0,995.0621079173807,0,0.5521920919418335,0.5521920919418335,-4.999999999999449e-05,1000.0,-0.004937892082619328
160,101481.2890625,0,995.0123548119848,0,0.5385535359382629,0.5385535359382629,-4.999999999999449e-05,1000.0,-0.004987645188015222
161,101334.046875,0,994.9626041942441,0,0.5451966524124146,0.5451966524124146,-4.999999999999449e-05,1000.0,-0.005037395805755864
162,101408.9921875,0,994.9128560640345,0,0.5487058758735657,0.5487058758735657,-4.999999999988347e-05,1000.0,-0.005087143935965514
163,101440.5,0,994.8631104212313,0,0.5507635474205017,0.5507635474205017,-4.999999999999449e-05,1000.0,-0.00513688957876866
164,102136.0078125,0,994.8133672657103,0,0.5477232336997986,0.5477232336997986,-4.999999999999449e-05,1000.0,-0.005186632734289674
165,101861.2578125,0,994.7636265973471,0,0.5395961999893188,0.5395961999893188,-4.999999999999449e-05,1000.0,-0.00523637340265293
166,102321.53125,0,994.7138884160172,0,0.533061146736145,0.533061146736145,-4.999999999999449e-05,1000.0,-0.005286111583982802
167,102237.6015625,0,994.6641527215965,0,0.5269964337348938,0.5269964337348938,-4.999999999999449e-05,1000.0,-0.005335847278403549
168,102745.6875,0,994.6144195139603,0,0.530093252658844,0.530093252658844,-4.999999999999449e-05,1000.0,-0.005385580486039657
169,102474.140625,0,994.5646887929846,0,0.5280337929725647,0.5280337929725647,-4.999999999999449e-05,1000.0,-0.005435311207015388
170,103378.953125,0,994.514960558545,0,0.5157724022865295,0.5157724022865295,-4.999999999999449e-05,1000.0,-0.005485039441455001
171,104000.0,0,994.4652348105171,0,0.5061638951301575,0.5061638951301575,-4.999999999999449e-05,1000.0,-0.005534765189482868
172,104972.8125,0,994.4155115487766,0,0.5045509934425354,0.5045509934425354,-4.999999999999449e-05,1000.0,-0.0055844884512233645
173,104125.4609375,0,994.3657907731993,0,0.5114373564720154,0.5114373564720154,-4.999999999999449e-05,1000.0,-0.0056342092268007495
174,104835.6796875,0,994.3160724836606,0,0.5179105997085571,0.5179105997085571,-4.999999999999449e-05,1000.0,-0.005683927516339395
175,105834.9296875,0,994.2663566800364,0,0.5240127444267273,0.5240127444267273,-4.999999999999449e-05,1000.0,-0.005733643319963562
176,104692.703125,0,994.2166433622025,0,0.5271901488304138,0.5271901488304138,-4.999999999999449e-05,1000.0,-0.00578335663779751
177,104604.4921875,0,994.1669325300344,0,0.5173592567443848,0.5173592567443848,-4.999999999999449e-05,1000.0,-0.005833067469965613
178,104410.390625,0,994.1172241834079,0,0.5205768346786499,0.5205768346786499,-4.999999999999449e-05,1000.0,-0.00588277581659213
179,104077.4765625,0,994.0675183221987,0,0.5201317667961121,0.5201317667961121,-4.999999999999449e-05,1000.0,-0.00593248167780132
180,104656.8671875,0,994.0178149462826,0,0.5300487875938416,0.5300487875938416,-4.999999999999449e-05,1000.0,-0.005982185053717444
181,104268.140625,0,993.9681140555352,0,0.550240695476532,0.550240695476532,-4.999999999999449e-05,1000.0,-0.0060318859444647615
182,104327.9765625,0,993.9184156498325,0,0.551484227180481,0.551484227180481,-4.999999999999449e-05,1000.0,-0.006081584350167531
183,103559.8203125,0,993.86871972905,0,0.5473703145980835,0.5473703145980835,-4.999999999999449e-05,1000.0,-0.006131280270950014
184,103599.2734375,0,993.8190262930635,0,0.5389323830604553,0.5389323830604553,-4.999999999999449e-05,1000.0,-0.0061809737069364705
185,102829.2734375,0,993.7693353417488,1,0.5261488556861877,0.5261488556861877,-4.999999999999449e-05,1000.0,-0.006230664658251158
186,103440.390625,1,999.5759887695312,1,0.548647403717041,0.548647403717041,0.005843059572557152,1000.0,-0.00042401123046875
187,102821.75,1,993.5978393554688,1,0.5246411561965942,0.5246411561965942,-0.005980685291792076,1000.0,-0.00640216064453125
